"","area_sqmi","wd_upstream_mgd","ps_upstream_mgd","Qreach","Qlake","imp_off","wd_mgd","ps_mgd","ps_trib_mgd","wd_trib_mgd","name","description","componentid","subshedid","dt","month","day","year","thisdate","time","timestamp","run_mode","season","ps_cumulative_mgd","wd_cumulative_mgd","flow_mode","week","Listen.on.Parent","Send.to.Children","Send.to.Parent","Listen.to.Children","Qout"
"5971",NA,"0.114723387","0.2210280"," 247.734228"," 256.330386","1","0","0","0","0",NA,NA,"0",NA,NA," 5"," 6","2000","2000-05-06",NA,"2000-05-06","2",NA,"0.2210280","0.114723387","0","18","0","0","0","0"," 247.734228"
"5972",NA,"0.114723387","0.2210280"," 239.145179"," 247.734228","1","0","0","0","0",NA,NA,"0",NA,NA," 5"," 7","2000","2000-05-07",NA,"2000-05-07","2",NA,"0.2210280","0.114723387","0","18","0","0","0","0"," 239.145179"
"5973",NA,"0.114723387","0.2210280"," 230.835800"," 239.145179","1","0","0","0","0",NA,NA,"0",NA,NA," 5"," 8","2000","2000-05-08",NA,"2000-05-08","2",NA,"0.2210280","0.114723387","0","19","0","0","0","0"," 230.835800"
"5974",NA,"0.114723387","0.2210280"," 222.570301"," 230.835800","1","0","0","0","0",NA,NA,"0",NA,NA," 5"," 9","2000","2000-05-09",NA,"2000-05-09","2",NA,"0.2210280","0.114723387","0","19","0","0","0","0"," 222.570301"
"5975",NA,"0.114723387","0.2210280"," 214.485693"," 222.570301","1","0","0","0","0",NA,NA,"0",NA,NA," 5","10","2000","2000-05-10",NA,"2000-05-10","2",NA,"0.2210280","0.114723387","0","19","0","0","0","0"," 214.485693"
"5976",NA,"0.114723387","0.2210280"," 206.548247"," 214.485693","1","0","0","0","0",NA,NA,"0",NA,NA," 5","11","2000","2000-05-11",NA,"2000-05-11","2",NA,"0.2210280","0.114723387","0","19","0","0","0","0"," 206.548247"
"5977",NA,"0.114723387","0.2210280"," 198.785749"," 206.548247","1","0","0","0","0",NA,NA,"0",NA,NA," 5","12","2000","2000-05-12",NA,"2000-05-12","2",NA,"0.2210280","0.114723387","0","19","0","0","0","0"," 198.785749"
"5978",NA,"0.114723387","0.2210280"," 191.238850"," 198.785749","1","0","0","0","0",NA,NA,"0",NA,NA," 5","13","2000","2000-05-13",NA,"2000-05-13","2",NA,"0.2210280","0.114723387","0","19","0","0","0","0"," 191.238850"
"5979",NA,"0.114723387","0.2210280"," 183.948655"," 191.238850","1","0","0","0","0",NA,NA,"0",NA,NA," 5","14","2000","2000-05-14",NA,"2000-05-14","2",NA,"0.2210280","0.114723387","0","19","0","0","0","0"," 183.948655"
"5980",NA,"0.114723387","0.2210280"," 176.859936"," 183.948655","1","0","0","0","0",NA,NA,"0",NA,NA," 5","15","2000","2000-05-15",NA,"2000-05-15","2",NA,"0.2210280","0.114723387","0","20","0","0","0","0"," 176.859936"
"5981",NA,"0.114723387","0.2210280"," 169.901360"," 176.859936","1","0","0","0","0",NA,NA,"0",NA,NA," 5","16","2000","2000-05-16",NA,"2000-05-16","2",NA,"0.2210280","0.114723387","0","20","0","0","0","0"," 169.901360"
"5982",NA,"0.114723387","0.2210280"," 163.150099"," 169.901360","1","0","0","0","0",NA,NA,"0",NA,NA," 5","17","2000","2000-05-17",NA,"2000-05-17","2",NA,"0.2210280","0.114723387","0","20","0","0","0","0"," 163.150099"
"5983",NA,"0.114723387","0.2210280"," 156.737818"," 163.150099","1","0","0","0","0",NA,NA,"0",NA,NA," 5","18","2000","2000-05-18",NA,"2000-05-18","2",NA,"0.2210280","0.114723387","0","20","0","0","0","0"," 156.737818"
"5984",NA,"0.114723387","0.2210280"," 150.706838"," 156.737818","1","0","0","0","0",NA,NA,"0",NA,NA," 5","19","2000","2000-05-19",NA,"2000-05-19","2",NA,"0.2210280","0.114723387","0","20","0","0","0","0"," 150.706838"
"5985",NA,"0.114723387","0.2210280"," 144.937567"," 150.706838","1","0","0","0","0",NA,NA,"0",NA,NA," 5","20","2000","2000-05-20",NA,"2000-05-20","2",NA,"0.2210280","0.114723387","0","20","0","0","0","0"," 144.937567"
"5986",NA,"0.114723387","0.2210280"," 139.203564"," 144.937567","1","0","0","0","0",NA,NA,"0",NA,NA," 5","21","2000","2000-05-21",NA,"2000-05-21","2",NA,"0.2210280","0.114723387","0","20","0","0","0","0"," 139.203564"
"5987",NA,"0.114723387","0.2210280"," 133.582107"," 139.203564","1","0","0","0","0",NA,NA,"0",NA,NA," 5","22","2000","2000-05-22",NA,"2000-05-22","2",NA,"0.2210280","0.114723387","0","21","0","0","0","0"," 133.582107"
"5988",NA,"0.114723387","0.2210280"," 136.478169"," 133.582107","1","0","0","0","0",NA,NA,"0",NA,NA," 5","23","2000","2000-05-23",NA,"2000-05-23","2",NA,"0.2210280","0.114723387","0","21","0","0","0","0"," 136.478169"
"5989",NA,"0.114723387","0.2210280"," 148.080932"," 136.478169","1","0","0","0","0",NA,NA,"0",NA,NA," 5","24","2000","2000-05-24",NA,"2000-05-24","2",NA,"0.2210280","0.114723387","0","21","0","0","0","0"," 148.080932"
"5990",NA,"0.114723387","0.2210280"," 157.557123"," 148.080932","1","0","0","0","0",NA,NA,"0",NA,NA," 5","25","2000","2000-05-25",NA,"2000-05-25","2",NA,"0.2210280","0.114723387","0","21","0","0","0","0"," 157.557123"
"5991",NA,"0.114723387","0.2210280"," 150.845794"," 157.557123","1","0","0","0","0",NA,NA,"0",NA,NA," 5","26","2000","2000-05-26",NA,"2000-05-26","2",NA,"0.2210280","0.114723387","0","21","0","0","0","0"," 150.845794"
"5992",NA,"0.114723387","0.2210280"," 140.993033"," 150.845794","1","0","0","0","0",NA,NA,"0",NA,NA," 5","27","2000","2000-05-27",NA,"2000-05-27","2",NA,"0.2210280","0.114723387","0","21","0","0","0","0"," 140.993033"
"5993",NA,"0.114723387","0.2210280"," 134.643965"," 140.993033","1","0","0","0","0",NA,NA,"0",NA,NA," 5","28","2000","2000-05-28",NA,"2000-05-28","2",NA,"0.2210280","0.114723387","0","21","0","0","0","0"," 134.643965"
"5994",NA,"0.114723387","0.2210280"," 127.997744"," 134.643965","1","0","0","0","0",NA,NA,"0",NA,NA," 5","29","2000","2000-05-29",NA,"2000-05-29","2",NA,"0.2210280","0.114723387","0","22","0","0","0","0"," 127.997744"
"5995",NA,"0.114723387","0.2210280"," 136.009133"," 127.997744","1","0","0","0","0",NA,NA,"0",NA,NA," 5","30","2000","2000-05-30",NA,"2000-05-30","2",NA,"0.2210280","0.114723387","0","22","0","0","0","0"," 136.009133"
"5996",NA,"0.114723387","0.2210280"," 146.731359"," 136.009133","1","0","0","0","0",NA,NA,"0",NA,NA," 5","31","2000","2000-05-31",NA,"2000-05-31","2",NA,"0.2210280","0.114723387","0","22","0","0","0","0"," 146.731359"
"5997",NA,"0.114723387","0.1929300"," 149.414238"," 146.731359","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 1","2000","2000-06-01",NA,"2000-06-01","2",NA,"0.1929300","0.114723387","0","22","0","0","0","0"," 149.414238"
"5998",NA,"0.220908581","0.1929300"," 144.544151"," 149.414238","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 2","2000","2000-06-02",NA,"2000-06-02","2",NA,"0.1929300","0.220908581","0","22","0","0","0","0"," 144.544151"
"5999",NA,"0.220908581","0.1929300"," 137.218924"," 144.544151","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 3","2000","2000-06-03",NA,"2000-06-03","2",NA,"0.1929300","0.220908581","0","22","0","0","0","0"," 137.218924"
"6000",NA,"0.220908581","0.1929300"," 130.608925"," 137.218924","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 4","2000","2000-06-04",NA,"2000-06-04","2",NA,"0.1929300","0.220908581","0","22","0","0","0","0"," 130.608925"
"6001",NA,"0.220908581","0.1929300"," 123.314364"," 130.608925","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 5","2000","2000-06-05",NA,"2000-06-05","2",NA,"0.1929300","0.220908581","0","23","0","0","0","0"," 123.314364"
"6002",NA,"0.220908581","0.1929300"," 117.440646"," 123.314364","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 6","2000","2000-06-06",NA,"2000-06-06","2",NA,"0.1929300","0.220908581","0","23","0","0","0","0"," 117.440646"
"6003",NA,"0.220908581","0.1929300"," 129.051740"," 117.440646","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 7","2000","2000-06-07",NA,"2000-06-07","2",NA,"0.1929300","0.220908581","0","23","0","0","0","0"," 129.051740"
"6004",NA,"0.220908581","0.1929300"," 162.647387"," 129.051740","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 8","2000","2000-06-08",NA,"2000-06-08","2",NA,"0.1929300","0.220908581","0","23","0","0","0","0"," 162.647387"
"6005",NA,"0.220908581","0.1929300"," 187.557434"," 162.647387","1","0","0","0","0",NA,NA,"0",NA,NA," 6"," 9","2000","2000-06-09",NA,"2000-06-09","2",NA,"0.1929300","0.220908581","0","23","0","0","0","0"," 187.557434"
"6006",NA,"0.220908581","0.1929300"," 168.763435"," 187.557434","1","0","0","0","0",NA,NA,"0",NA,NA," 6","10","2000","2000-06-10",NA,"2000-06-10","2",NA,"0.1929300","0.220908581","0","23","0","0","0","0"," 168.763435"
"6007",NA,"0.220908581","0.1929300"," 148.172129"," 168.763435","1","0","0","0","0",NA,NA,"0",NA,NA," 6","11","2000","2000-06-11",NA,"2000-06-11","2",NA,"0.1929300","0.220908581","0","23","0","0","0","0"," 148.172129"
"6008",NA,"0.220908581","0.1929300"," 139.068428"," 148.172129","1","0","0","0","0",NA,NA,"0",NA,NA," 6","12","2000","2000-06-12",NA,"2000-06-12","2",NA,"0.1929300","0.220908581","0","24","0","0","0","0"," 139.068428"
"6009",NA,"0.220908581","0.1929300"," 125.234404"," 139.068428","1","0","0","0","0",NA,NA,"0",NA,NA," 6","13","2000","2000-06-13",NA,"2000-06-13","2",NA,"0.1929300","0.220908581","0","24","0","0","0","0"," 125.234404"
"6010",NA,"0.220908581","0.1929300"," 118.926281"," 125.234404","1","0","0","0","0",NA,NA,"0",NA,NA," 6","14","2000","2000-06-14",NA,"2000-06-14","2",NA,"0.1929300","0.220908581","0","24","0","0","0","0"," 118.926281"
"6011",NA,"0.220908581","0.1929300"," 111.864142"," 118.926281","1","0","0","0","0",NA,NA,"0",NA,NA," 6","15","2000","2000-06-15",NA,"2000-06-15","2",NA,"0.1929300","0.220908581","0","24","0","0","0","0"," 111.864142"
"6012",NA,"0.220908581","0.1929300"," 107.506753"," 111.864142","1","0","0","0","0",NA,NA,"0",NA,NA," 6","16","2000","2000-06-16",NA,"2000-06-16","2",NA,"0.1929300","0.220908581","0","24","0","0","0","0"," 107.506753"
"6013",NA,"0.220908581","0.1929300"," 106.558922"," 107.506753","1","0","0","0","0",NA,NA,"0",NA,NA," 6","17","2000","2000-06-17",NA,"2000-06-17","2",NA,"0.1929300","0.220908581","0","24","0","0","0","0"," 106.558922"
"6014",NA,"0.220908581","0.1929300"," 108.292313"," 106.558922","1","0","0","0","0",NA,NA,"0",NA,NA," 6","18","2000","2000-06-18",NA,"2000-06-18","2",NA,"0.1929300","0.220908581","0","24","0","0","0","0"," 108.292313"
"6015",NA,"0.220908581","0.1929300"," 108.600371"," 108.292313","1","0","0","0","0",NA,NA,"0",NA,NA," 6","19","2000","2000-06-19",NA,"2000-06-19","2",NA,"0.1929300","0.220908581","0","25","0","0","0","0"," 108.600371"
"6016",NA,"0.220908581","0.1929300"," 112.372782"," 108.600371","1","0","0","0","0",NA,NA,"0",NA,NA," 6","20","2000","2000-06-20",NA,"2000-06-20","2",NA,"0.1929300","0.220908581","0","25","0","0","0","0"," 112.372782"
"6017",NA,"0.220908581","0.1929300"," 119.709338"," 112.372782","1","0","0","0","0",NA,NA,"0",NA,NA," 6","21","2000","2000-06-21",NA,"2000-06-21","2",NA,"0.1929300","0.220908581","0","25","0","0","0","0"," 119.709338"
"6018",NA,"0.220908581","0.1929300"," 121.242750"," 119.709338","1","0","0","0","0",NA,NA,"0",NA,NA," 6","22","2000","2000-06-22",NA,"2000-06-22","2",NA,"0.1929300","0.220908581","0","25","0","0","0","0"," 121.242750"
"6019",NA,"0.220908581","0.1929300"," 120.527263"," 121.242750","1","0","0","0","0",NA,NA,"0",NA,NA," 6","23","2000","2000-06-23",NA,"2000-06-23","2",NA,"0.1929300","0.220908581","0","25","0","0","0","0"," 120.527263"
"6020",NA,"0.220908581","0.1929300"," 115.088181"," 120.527263","1","0","0","0","0",NA,NA,"0",NA,NA," 6","24","2000","2000-06-24",NA,"2000-06-24","2",NA,"0.1929300","0.220908581","0","25","0","0","0","0"," 115.088181"
"6021",NA,"0.220908581","0.1929300"," 108.124116"," 115.088181","1","0","0","0","0",NA,NA,"0",NA,NA," 6","25","2000","2000-06-25",NA,"2000-06-25","2",NA,"0.1929300","0.220908581","0","25","0","0","0","0"," 108.124116"
"6022",NA,"0.220908581","0.1929300"," 104.163551"," 108.124116","1","0","0","0","0",NA,NA,"0",NA,NA," 6","26","2000","2000-06-26",NA,"2000-06-26","2",NA,"0.1929300","0.220908581","0","26","0","0","0","0"," 104.163551"
"6023",NA,"0.220908581","0.1929300","  99.201665"," 104.163551","1","0","0","0","0",NA,NA,"0",NA,NA," 6","27","2000","2000-06-27",NA,"2000-06-27","2",NA,"0.1929300","0.220908581","0","26","0","0","0","0","  99.201665"
"6024",NA,"0.220908581","0.1929300","  94.460787","  99.201665","1","0","0","0","0",NA,NA,"0",NA,NA," 6","28","2000","2000-06-28",NA,"2000-06-28","2",NA,"0.1929300","0.220908581","0","26","0","0","0","0","  94.460787"
"6025",NA,"0.220908581","0.1929300","  99.741184","  94.460787","1","0","0","0","0",NA,NA,"0",NA,NA," 6","29","2000","2000-06-29",NA,"2000-06-29","2",NA,"0.1929300","0.220908581","0","26","0","0","0","0","  99.741184"
"6026",NA,"0.220908581","0.1929300"," 157.071820","  99.741184","1","0","0","0","0",NA,NA,"0",NA,NA," 6","30","2000","2000-06-30",NA,"2000-06-30","2",NA,"0.1929300","0.220908581","0","26","0","0","0","0"," 157.071820"
"6027",NA,"0.220908581","0.1625580"," 281.554915"," 157.071820","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 1","2000","2000-07-01",NA,"2000-07-01","2",NA,"0.1625580","0.220908581","0","26","0","0","0","0"," 281.554915"
"6028",NA,"0.305562754","0.1625580"," 344.644807"," 281.554915","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 2","2000","2000-07-02",NA,"2000-07-02","2",NA,"0.1625580","0.305562754","0","26","0","0","0","0"," 344.644807"
"6029",NA,"0.305562754","0.1625580"," 283.392105"," 344.644807","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 3","2000","2000-07-03",NA,"2000-07-03","2",NA,"0.1625580","0.305562754","0","27","0","0","0","0"," 283.392105"
"6030",NA,"0.305562754","0.1625580"," 232.799418"," 283.392105","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 4","2000","2000-07-04",NA,"2000-07-04","2",NA,"0.1625580","0.305562754","0","27","0","0","0","0"," 232.799418"
"6031",NA,"0.305562754","0.1625580"," 199.459090"," 232.799418","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 5","2000","2000-07-05",NA,"2000-07-05","2",NA,"0.1625580","0.305562754","0","27","0","0","0","0"," 199.459090"
"6032",NA,"0.305562754","0.1625580"," 173.310532"," 199.459090","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 6","2000","2000-07-06",NA,"2000-07-06","2",NA,"0.1625580","0.305562754","0","27","0","0","0","0"," 173.310532"
"6033",NA,"0.305562754","0.1625580"," 177.739007"," 173.310532","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 7","2000","2000-07-07",NA,"2000-07-07","2",NA,"0.1625580","0.305562754","0","27","0","0","0","0"," 177.739007"
"6034",NA,"0.305562754","0.1625580"," 189.811128"," 177.739007","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 8","2000","2000-07-08",NA,"2000-07-08","2",NA,"0.1625580","0.305562754","0","27","0","0","0","0"," 189.811128"
"6035",NA,"0.305562754","0.1625580"," 193.667020"," 189.811128","1","0","0","0","0",NA,NA,"0",NA,NA," 7"," 9","2000","2000-07-09",NA,"2000-07-09","2",NA,"0.1625580","0.305562754","0","27","0","0","0","0"," 193.667020"
"6036",NA,"0.305562754","0.1625580"," 180.216109"," 193.667020","1","0","0","0","0",NA,NA,"0",NA,NA," 7","10","2000","2000-07-10",NA,"2000-07-10","2",NA,"0.1625580","0.305562754","0","28","0","0","0","0"," 180.216109"
"6037",NA,"0.305562754","0.1625580"," 168.925232"," 180.216109","1","0","0","0","0",NA,NA,"0",NA,NA," 7","11","2000","2000-07-11",NA,"2000-07-11","2",NA,"0.1625580","0.305562754","0","28","0","0","0","0"," 168.925232"
"6038",NA,"0.305562754","0.1625580"," 159.383751"," 168.925232","1","0","0","0","0",NA,NA,"0",NA,NA," 7","12","2000","2000-07-12",NA,"2000-07-12","2",NA,"0.1625580","0.305562754","0","28","0","0","0","0"," 159.383751"
"6039",NA,"0.305562754","0.1625580"," 150.585977"," 159.383751","1","0","0","0","0",NA,NA,"0",NA,NA," 7","13","2000","2000-07-13",NA,"2000-07-13","2",NA,"0.1625580","0.305562754","0","28","0","0","0","0"," 150.585977"
"6040",NA,"0.305562754","0.1625580"," 147.107233"," 150.585977","1","0","0","0","0",NA,NA,"0",NA,NA," 7","14","2000","2000-07-14",NA,"2000-07-14","2",NA,"0.1625580","0.305562754","0","28","0","0","0","0"," 147.107233"
"6041",NA,"0.305562754","0.1625580"," 148.599959"," 147.107233","1","0","0","0","0",NA,NA,"0",NA,NA," 7","15","2000","2000-07-15",NA,"2000-07-15","2",NA,"0.1625580","0.305562754","0","28","0","0","0","0"," 148.599959"
"6042",NA,"0.305562754","0.1625580"," 146.916306"," 148.599959","1","0","0","0","0",NA,NA,"0",NA,NA," 7","16","2000","2000-07-16",NA,"2000-07-16","2",NA,"0.1625580","0.305562754","0","28","0","0","0","0"," 146.916306"
"6043",NA,"0.305562754","0.1625580"," 139.197528"," 146.916306","1","0","0","0","0",NA,NA,"0",NA,NA," 7","17","2000","2000-07-17",NA,"2000-07-17","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0"," 139.197528"
"6044",NA,"0.305562754","0.1625580"," 133.226937"," 139.197528","1","0","0","0","0",NA,NA,"0",NA,NA," 7","18","2000","2000-07-18",NA,"2000-07-18","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0"," 133.226937"
"6045",NA,"0.305562754","0.1625580"," 128.167841"," 133.226937","1","0","0","0","0",NA,NA,"0",NA,NA," 7","19","2000","2000-07-19",NA,"2000-07-19","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0"," 128.167841"
"6046",NA,"0.305562754","0.1625580"," 124.070035"," 128.167841","1","0","0","0","0",NA,NA,"0",NA,NA," 7","20","2000","2000-07-20",NA,"2000-07-20","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0"," 124.070035"
"6047",NA,"0.305562754","0.1625580"," 122.994820"," 124.070035","1","0","0","0","0",NA,NA,"0",NA,NA," 7","21","2000","2000-07-21",NA,"2000-07-21","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0"," 122.994820"
"6048",NA,"0.305562754","0.1625580"," 128.901505"," 122.994820","1","0","0","0","0",NA,NA,"0",NA,NA," 7","22","2000","2000-07-22",NA,"2000-07-22","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0"," 128.901505"
"6049",NA,"0.305562754","0.1625580"," 134.934071"," 128.901505","1","0","0","0","0",NA,NA,"0",NA,NA," 7","23","2000","2000-07-23",NA,"2000-07-23","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0"," 134.934071"
"6050",NA,"0.305562754","0.1625580"," 126.363757"," 134.934071","1","0","0","0","0",NA,NA,"0",NA,NA," 7","24","2000","2000-07-24",NA,"2000-07-24","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0"," 126.363757"
"6051",NA,"0.305562754","0.1625580"," 127.295946"," 126.363757","1","0","0","0","0",NA,NA,"0",NA,NA," 7","25","2000","2000-07-25",NA,"2000-07-25","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0"," 127.295946"
"6052",NA,"0.305562754","0.1625580"," 139.518977"," 127.295946","1","0","0","0","0",NA,NA,"0",NA,NA," 7","26","2000","2000-07-26",NA,"2000-07-26","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0"," 139.518977"
"6053",NA,"0.305562754","0.1625580"," 146.864609"," 139.518977","1","0","0","0","0",NA,NA,"0",NA,NA," 7","27","2000","2000-07-27",NA,"2000-07-27","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0"," 146.864609"
"6054",NA,"0.305562754","0.1625580"," 143.351768"," 146.864609","1","0","0","0","0",NA,NA,"0",NA,NA," 7","28","2000","2000-07-28",NA,"2000-07-28","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0"," 143.351768"
"6055",NA,"0.305562754","0.1625580"," 136.705197"," 143.351768","1","0","0","0","0",NA,NA,"0",NA,NA," 7","29","2000","2000-07-29",NA,"2000-07-29","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0"," 136.705197"
"6056",NA,"0.305562754","0.1625580"," 135.267285"," 136.705197","1","0","0","0","0",NA,NA,"0",NA,NA," 7","30","2000","2000-07-30",NA,"2000-07-30","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0"," 135.267285"
"6057",NA,"0.305562754","0.1625580"," 140.084701"," 135.267285","1","0","0","0","0",NA,NA,"0",NA,NA," 7","31","2000","2000-07-31",NA,"2000-07-31","2",NA,"0.1625580","0.305562754","0","31","0","0","0","0"," 140.084701"
"6058",NA,"0.305562754","0.1771423"," 170.930553"," 140.084701","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 1","2000","2000-08-01",NA,"2000-08-01","2",NA,"0.1771423","0.305562754","0","31","0","0","0","0"," 170.930553"
"6059",NA,"0.304606763","0.1771423"," 211.166445"," 170.930553","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 2","2000","2000-08-02",NA,"2000-08-02","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0"," 211.166445"
"6060",NA,"0.304606763","0.1771423"," 233.250930"," 211.166445","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 3","2000","2000-08-03",NA,"2000-08-03","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0"," 233.250930"
"6061",NA,"0.304606763","0.1771423"," 242.056840"," 233.250930","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 4","2000","2000-08-04",NA,"2000-08-04","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0"," 242.056840"
"6062",NA,"0.304606763","0.1771423"," 236.350944"," 242.056840","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 5","2000","2000-08-05",NA,"2000-08-05","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0"," 236.350944"
"6063",NA,"0.304606763","0.1771423"," 223.066681"," 236.350944","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 6","2000","2000-08-06",NA,"2000-08-06","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0"," 223.066681"
"6064",NA,"0.304606763","0.1771423"," 205.467617"," 223.066681","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 7","2000","2000-08-07",NA,"2000-08-07","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0"," 205.467617"
"6065",NA,"0.304606763","0.1771423"," 186.410788"," 205.467617","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 8","2000","2000-08-08",NA,"2000-08-08","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0"," 186.410788"
"6066",NA,"0.304606763","0.1771423"," 174.220896"," 186.410788","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 9","2000","2000-08-09",NA,"2000-08-09","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0"," 174.220896"
